UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,5,4.5,1,10_intersect,True,154.55573011165603,1.4680665909423178,153.65844298483924,154.3025816786133,155.1221234826371
10_intersect_pp,5,4.5,1,10_intersect,False,89.69562787781125,0.9933109734592026,89.21542472857982,89.61741704427632,90.10099402535707
16_large_agg_fp,5,4.5,1,16_large_agg,False,76.83526868377895,1.427968949270314,75.6161770671606,76.56559138193317,77.78464248831575
16_large_agg_np,5,4.5,1,16_large_agg,True,98.00784457949845,0.8818060600002618,97.42105558980258,98.1107915211469,98.65547505169002
17_left_join_np,5,4.5,1,17_left_join,True,107.03849071051008,0.8785661296875082,106.39495889077796,106.79699687502762,107.50769913289695
17_left_join_pp,5,4.5,1,17_left_join,False,68.73231396302305,0.5608279789941408,68.21867419593036,68.6156337712488,69.2267650037046
18_merge_join_np,5,4.5,1,18_merge_join,True,59.4656752180099,1.8093554679468928,57.863326841033995,59.19092564471066,60.91727290328657
18_merge_join_pp,5,4.5,1,18_merge_join,False,40.30807915929037,0.571813145464433,40.12215309217572,40.28160044364631,40.577566171996295
20_nested_loops_np,5,4.5,1,20_nested_loops,True,58.56356184720191,0.8061729083031796,57.963825130835176,58.22824692381694,58.98479900318553
20_nested_loops_pp,5,4.5,1,20_nested_loops,False,41.27465609904641,0.4686073851506928,40.894172720611095,41.14356577768922,41.56226988718406
