UDF,RK,PC,RD,mean,std,q1,median,q3
18_merge_join_np,4,3.0,1,60.61965038360991,0.7405022144168969,60.05384676911987,60.70120506618836,61.05148403982772
18_merge_join_pp,4,3.0,1,41.09883003624394,0.2828821919412092,40.818157575177366,41.07933738688756,41.3732983565422
18_merge_join_np,4,3.0,3,106.70350487491928,3.587920831727735,103.52008783802492,106.81247328109907,109.54847885385739
18_merge_join_pp,4,3.0,3,57.14135127488903,1.8158837172817954,56.711156879477706,57.276845616727705,58.2741937901176
18_merge_join_np,4,3.0,6,178.1459991086602,2.165629091949846,177.25059942843438,177.69615792936617,179.3099174345522
18_merge_join_pp,4,3.0,6,87.33275925353684,2.4445942799424785,85.23235179222993,87.27933483221508,88.4607189672212
18_merge_join_np,4,3.0,9,232.4398275639632,1.4160511984171997,231.33281426769793,232.60932152083646,233.04022169813857
18_merge_join_pp,4,3.0,9,117.45485609635722,1.346408601476464,116.27725350121095,117.74413624355721,118.08092506487662
18_merge_join_np,4,4.5,1,59.85452410483124,1.7035040638022925,58.72012635874073,60.159121829570495,60.932033123280966
18_merge_join_pp,4,4.5,1,40.026137899076424,0.9400586146740273,39.50660052657089,39.82420483326378,40.305664093671425
18_merge_join_np,4,4.5,3,111.28643719344925,3.6213379656604343,110.33636296772235,112.57256925997123,113.82962046934747
18_merge_join_pp,4,4.5,3,60.89030285158153,0.9335928149088606,60.53344213967669,61.19965122306465,61.56345842909089
18_merge_join_np,4,4.5,6,173.88800435530277,3.6798172651107643,172.18665584069515,175.12017930681074,176.44421055215525
18_merge_join_pp,4,4.5,6,85.5015947473033,3.572574050365328,82.74086644472712,85.82764090815155,89.10614714705301
18_merge_join_np,4,4.5,9,225.7954214860864,7.565339436781566,219.92044464499034,226.28478032084513,230.00379270107544
18_merge_join_pp,4,4.5,9,108.71842091533578,0.8204896752202688,107.85383242186748,108.82068510154083,109.40514015261877
18_merge_join_np,4,6.0,1,61.52412522881167,1.4528468103528354,60.38742200239625,60.98124621523959,63.030809516835866
18_merge_join_pp,4,6.0,1,41.645256472484,1.2638042331603814,40.823151126503944,41.73416623117103,42.482762053486866
18_merge_join_np,4,6.0,3,112.75007924602102,1.495911556913143,111.63243336513439,111.78753132717739,114.17788593011781
18_merge_join_pp,4,6.0,3,60.73726966477524,1.3223745466329027,59.554297795057245,61.45353097169862,61.59356991294661
18_merge_join_np,4,6.0,6,171.55492058189068,2.2232125393356292,169.34197241583024,172.04307628845794,173.26512983809445
18_merge_join_pp,4,6.0,6,84.13028526090237,1.000985852879156,83.53980842773488,84.14646754364172,84.56731536279408
18_merge_join_np,4,6.0,9,218.0682696005232,3.328944892022204,214.90816083739367,218.19809665065515,221.18282337474625
18_merge_join_pp,4,6.0,9,108.1060580296475,2.6442637624756973,106.3869586127413,109.02485649340521,109.73288721595222
