UDF,RK,PC,RD,mean,std,q1,median,q3
18_merge_join_np,3,3.0,6,174.47415039461464,1.4859669667419295,173.09515026731606,174.01638652733953,175.7208104912014
18_merge_join_pp,3,3.0,6,93.46535916816619,1.5825382703632007,92.3761674577767,93.0421685632774,94.32647936080092
18_merge_join_np,3,4.5,6,177.04944223392528,2.9870993041125513,176.08726913694815,177.58489336807742,179.1466168912561
18_merge_join_pp,3,4.5,6,92.50615001393777,1.3986178949213468,91.55034235625453,93.0097573363868,93.6317474830883
18_merge_join_np,3,6.0,6,177.35886429878937,3.7267435883146187,173.7728408493629,177.08007349071443,180.50847934606173
18_merge_join_pp,3,6.0,6,90.49481815583833,0.853923397116094,89.8604974634951,90.53358673664322,91.00324023887516
18_merge_join_np,4,3.0,6,178.1459991086602,2.165629091949846,177.25059942843438,177.69615792936617,179.3099174345522
18_merge_join_pp,4,3.0,6,87.33275925353684,2.4445942799424785,85.23235179222993,87.27933483221508,88.4607189672212
18_merge_join_np,4,4.5,6,173.88800435530277,3.6798172651107643,172.18665584069515,175.12017930681074,176.44421055215525
18_merge_join_pp,4,4.5,6,85.5015947473033,3.572574050365328,82.74086644472712,85.82764090815155,89.10614714705301
18_merge_join_np,4,6.0,6,171.55492058189068,2.2232125393356292,169.34197241583024,172.04307628845794,173.26512983809445
18_merge_join_pp,4,6.0,6,84.13028526090237,1.000985852879156,83.53980842773488,84.14646754364172,84.56731536279408
18_merge_join_np,5,3.0,6,180.1989467412974,2.4031584547226816,178.3705746298656,179.22050405666232,182.1181671010077
18_merge_join_pp,5,3.0,6,88.47590091637366,1.0298841119252387,88.09977941322194,88.88423815742135,89.1575263440609
18_merge_join_np,5,4.5,6,178.69513855314466,3.3490901618668483,176.06310758894148,178.47945212945342,181.07165508624166
18_merge_join_pp,5,4.5,6,86.91966510860831,1.6449895670269372,86.16210034715667,86.74924128502607,87.8098880923855
18_merge_join_np,5,6.0,6,185.4780955952119,2.0161904000573863,184.27241628143773,185.35921292379493,186.29965724550343
18_merge_join_pp,5,6.0,6,88.88445781544114,4.403497235460659,88.65737032729642,90.94800444365929,91.64343512803315
