UDF,RK,PC,RD,mean,std,q1,median,q3
10_intersect_np,5,3.0,1,166.94651301218101,2.082901489604464,166.02434268359133,166.83082808590387,169.06773302238435
10_intersect_pp,5,3.0,1,97.28009936719457,3.7964332085427017,94.10988551191984,96.25881032771181,98.90454014768875
10_intersect_np,5,3.0,3,394.5352103948044,4.45388320542663,391.3906969614327,392.7628881255201,397.96819116500245
10_intersect_pp,5,3.0,3,206.69017533334056,1.9551255953844597,205.89846576657143,207.19438074715436,207.98197717291904
10_intersect_np,5,3.0,6,472.525851035874,4.288067462323251,469.80491909721314,473.07078613464284,475.3007267867648
10_intersect_pp,5,3.0,6,291.3313056675221,4.661473754568655,288.7931394717807,291.38672593422234,294.95435387115856
10_intersect_np,5,3.0,9,653.8583504088223,8.245997993780788,648.4472639057785,653.6051214579493,658.5111401956528
10_intersect_pp,5,3.0,9,348.24350540824236,10.144375920261892,347.1636738087982,349.55698010511696,352.01098548434675
10_intersect_np,5,4.5,1,154.55573011165603,1.4680665909423178,153.65844298483924,154.3025816786133,155.1221234826371
10_intersect_pp,5,4.5,1,89.69562787781125,0.9933109734592026,89.21542472857982,89.61741704427632,90.10099402535707
10_intersect_np,5,4.5,3,394.1946739554405,5.609687099611824,389.93482072558254,393.76078460738063,397.68888672441244
10_intersect_pp,5,4.5,3,204.41589186787604,1.512243530054794,203.31545377336445,205.0466498117894,205.31468454189599
10_intersect_np,5,4.5,6,464.8416376235122,6.4710438059051745,462.11307325959206,465.2881303485483,470.4423311003108
10_intersect_pp,5,4.5,6,286.12797796722543,11.684375440079908,278.9116716925055,287.9134326708504,294.3366690591093
10_intersect_np,5,4.5,9,649.7168370679021,10.218784867273605,641.9459464298561,648.5557115897536,655.3453083187342
10_intersect_pp,5,4.5,9,363.48034764006735,8.127203451672845,355.5528487060219,368.1730217952281,368.27468923665583
10_intersect_np,5,6.0,1,167.30688361153005,6.238894323823307,160.295206383802,170.3985382951796,172.3987609706819
10_intersect_pp,5,6.0,1,90.92952818088233,0.44869384112236943,90.56557419709861,90.9861681368202,91.23351238109171
10_intersect_np,5,6.0,3,398.7572430409491,5.774240411769202,395.36519261449575,398.45789366587996,399.0442730197683
10_intersect_pp,5,6.0,3,209.5331794027239,3.3196393501743904,206.68144477158785,210.7858761381358,211.80101558286697
10_intersect_np,5,6.0,6,456.19983543624073,11.126257469639748,449.66249672136246,453.7403733788227,459.70144318652945
10_intersect_pp,5,6.0,6,295.5811248095665,3.7434198260988985,292.9718970537972,293.85431395098567,297.57534220917927
10_intersect_np,5,6.0,9,650.473720508209,13.72182830200908,641.5958838164806,647.5467345863581,654.7476157022265
10_intersect_pp,5,6.0,9,381.79004684478934,12.156757994809134,373.3307027934651,377.8211970281974,392.53715983901805
