UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,5,3.0,1,10_intersect,True,166.94651301218101,2.082901489604464,166.02434268359133,166.83082808590387,169.06773302238435
10_intersect_pp,5,3.0,1,10_intersect,False,97.28009936719457,3.7964332085427017,94.10988551191984,96.25881032771181,98.90454014768875
16_large_agg_fp,5,3.0,1,16_large_agg,False,82.5969879459875,1.5720858056804434,81.6544364048168,82.3412235211581,83.31236304435879
16_large_agg_np,5,3.0,1,16_large_agg,True,103.3044683129944,0.7289743135061977,102.70766279439844,103.3777571786195,103.57883457360354
17_left_join_np,5,3.0,1,17_left_join,True,116.35345689441979,0.982936905749903,115.66175726245515,116.40290774655168,117.00869116344026
17_left_join_pp,5,3.0,1,17_left_join,False,73.60790026807598,0.7474308735082847,72.96800196263939,73.38973969779909,74.17230392816722
18_merge_join_np,5,3.0,1,18_merge_join,True,62.097484040440236,0.8786995016623909,61.515787339769304,61.82305030524731,62.44383508652461
18_merge_join_pp,5,3.0,1,18_merge_join,False,42.29015561143717,0.4689882489468833,42.01395035441965,42.090039893984795,42.334819222800434
20_nested_loops_np,5,3.0,1,20_nested_loops,True,60.576146465537605,1.099471424548871,60.235231385434886,60.88070950879641,61.009650570340455
20_nested_loops_pp,5,3.0,1,20_nested_loops,False,42.49120232739408,0.13944105337639476,42.38583752397082,42.44739180058241,42.555315278470516
