UDF,RK,PC,RD,mean,std,q1,median,q3
18_merge_join_np,3,3.0,3,97.15283275929411,1.6259956737920764,95.96680159457367,96.87570565842094,97.34754489082995
18_merge_join_pp,3,3.0,3,16.360278157918774,1.5509674377580476,15.121950104428787,16.42945148880269,17.201371135250973
18_merge_join_np,3,4.5,3,95.2675354583883,1.0873713182703737,95.05801318259792,95.33589169166106,95.53241457297227
18_merge_join_pp,3,4.5,3,22.53657986769863,7.4597477788275866,15.120773854665458,21.75103265662697,27.493704966011563
18_merge_join_np,3,6.0,3,98.53563477394744,2.334520346173907,96.56267502965032,97.9871310506318,99.32164705533913
18_merge_join_pp,3,6.0,3,19.53278722909421,1.054923768005724,19.200847576658184,19.471140985841227,19.82651590725307
18_merge_join_np,4,3.0,3,115.24655214093914,19.71566727000801,101.35313257337022,109.70759643662048,122.85985153768642
18_merge_join_pp,4,3.0,3,14.294778294849774,0.282842956950492,14.159576098525548,14.319132535158706,14.465687989296097
18_merge_join_np,4,4.5,3,97.1930043423725,2.911589646435555,94.90764554645298,97.12754163767764,99.59188761275941
18_merge_join_pp,4,4.5,3,13.437609825591949,0.6022841293957745,13.103144702501597,13.446659952727337,13.878419557856736
18_merge_join_np,4,6.0,3,94.41260449457893,1.0149504413584853,93.68370833109746,94.71751330513507,95.06232330043693
18_merge_join_pp,4,6.0,3,13.446396758853837,1.0709321833397907,12.516507127786753,13.370312576179948,13.954400077929284
18_merge_join_np,5,3.0,3,119.56118143774071,51.9510493691916,94.36807547557635,96.32713155075908,107.01208694051704
18_merge_join_pp,5,3.0,3,11.163570333136802,2.5250430282995855,11.74182527884841,11.94123113885458,12.275848639586657
18_merge_join_np,5,4.5,3,110.69023434140907,35.473607301817786,90.10521169193089,92.18187208846211,126.0967440442974
18_merge_join_pp,5,4.5,3,13.758937985043172,4.749741962267888,11.403042789548635,11.643567092716694,12.88914019879582
18_merge_join_np,5,6.0,3,105.36027764543398,22.154547866929832,89.4092917740345,91.56615030765532,113.51943872640837
18_merge_join_pp,5,6.0,3,13.869170399169361,5.62216793499537,11.948571233842333,12.324342995882034,12.516736375167966
