UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,3,4.5,3,10_intersect,True,450.5228894919316,5.997604456597995,445.37403563129584,452.12241791593624,455.3335212367201
10_intersect_pp,3,4.5,3,10_intersect,False,91.42919239531784,2.6007607458151814,88.74586507661729,91.42891116077348,92.70329504967515
16_large_agg_fp,3,4.5,3,16_large_agg,False,94.67149653663094,1.6186001370083412,93.75028294123022,94.59188880692264,95.22004715391365
16_large_agg_np,3,4.5,3,16_large_agg,True,183.03225647085517,2.8088808566642576,181.26688298355884,183.15458243468748,184.93564663208878
17_left_join_np,3,4.5,3,17_left_join,True,278.4356565810762,1.7989950907200274,277.3891269670751,278.1143799273375,279.6611334221452
17_left_join_pp,3,4.5,3,17_left_join,False,90.19503955092806,1.8011846293782021,89.5435136234635,90.72104379222324,91.3007156210437
18_merge_join_np,3,4.5,3,18_merge_join,True,95.2675354583883,1.0873713182703737,95.05801318259792,95.33589169166106,95.53241457297227
18_merge_join_pp,3,4.5,3,18_merge_join,False,22.53657986769863,7.4597477788275866,15.120773854665458,21.75103265662697,27.493704966011563
20_nested_loops_np,3,4.5,3,20_nested_loops,True,98.51143770752621,0.9827088047394886,97.91334234196304,98.71388423650376,99.24062976576124
20_nested_loops_pp,3,4.5,3,20_nested_loops,False,14.313782692700073,0.8256975102035145,13.654063882306218,13.955008443311506,14.614671482990433
