10_intersect_np,3,1,6000,171.81357260260637
10_intersect_np,3,1,6000,172.47312329634715
10_intersect_np,3,1,6000,167.4967878196961
10_intersect_np,3,1,6000,164.7289718290126
10_intersect_np,3,1,6000,169.40527447461935
10_intersect_np,3,1,6000,174.93662477713056
10_intersect_np,3,1,6000,174.85473412729667
10_intersect_np,3,1,6000,169.57514750626333
10_intersect_pp,3,1,6000,36.10953030735254
10_intersect_pp,3,1,6000,37.53885831783326
10_intersect_pp,3,1,6000,34.28700028604814
10_intersect_pp,3,1,6000,35.29127308064943
10_intersect_pp,3,1,6000,33.98210105653353
10_intersect_pp,3,1,6000,32.679528764933316
10_intersect_pp,3,1,6000,37.64752189717824
10_intersect_pp,3,1,6000,41.96016639378544
10_intersect_pp,3,1,6000,33.378360474642875
10_intersect_pp,3,1,6000,35.6284937166234
10_intersect_pp,3,1,6000,37.4614768577274
16_large_agg_fp,3,1,6000,11.430184327065945
16_large_agg_fp,3,1,6000,11.896241778704578
16_large_agg_fp,3,1,6000,11.053061868877105
16_large_agg_fp,3,1,6000,11.449910849576403
16_large_agg_fp,3,1,6000,11.416015514742325
16_large_agg_fp,3,1,6000,12.258549806138285
16_large_agg_fp,3,1,6000,12.886388166670027
16_large_agg_fp,3,1,6000,13.097252992377054
16_large_agg_fp,3,1,6000,12.41844433041352
16_large_agg_fp,3,1,6000,10.332900076911816
16_large_agg_fp,3,1,6000,13.585886605159724
16_large_agg_np,3,1,6000,72.23791431263089
16_large_agg_np,3,1,6000,72.94783398948744
16_large_agg_np,3,1,6000,73.86673873167182
16_large_agg_np,3,1,6000,70.67068235377064
16_large_agg_np,3,1,6000,73.13095578890997
16_large_agg_np,3,1,6000,73.97368935099102
16_large_agg_np,3,1,6000,71.10672563798605
16_large_agg_np,3,1,6000,71.03191095674651
16_large_agg_np,3,1,6000,69.9729959219816
16_large_agg_np,3,1,6000,72.45511406826269
16_large_agg_np,3,1,6000,71.23870898634809
17_left_join_np,3,1,6000,106.91665783151984
17_left_join_np,3,1,6000,101.76854894436869
17_left_join_np,3,1,6000,104.86457721971418
17_left_join_np,3,1,6000,108.93300703743562
17_left_join_np,3,1,6000,102.39972295353715
17_left_join_np,3,1,6000,106.8450540801786
17_left_join_np,3,1,6000,108.3956433306466
17_left_join_np,3,1,6000,101.00551953973286
17_left_join_np,3,1,6000,99.88578367334465
17_left_join_np,3,1,6000,108.04484484603068
17_left_join_np,3,1,6000,101.73992613801687
17_left_join_pp,3,1,6000,31.81921145692468
17_left_join_pp,3,1,6000,32.44363040532006
17_left_join_pp,3,1,6000,31.53322941654064
17_left_join_pp,3,1,6000,32.56363597412612
17_left_join_pp,3,1,6000,29.44605658915759
17_left_join_pp,3,1,6000,30.56756514776689
17_left_join_pp,3,1,6000,32.65450185495821
17_left_join_pp,3,1,6000,33.8235649589834
17_left_join_pp,3,1,6000,30.203932355455397
17_left_join_pp,3,1,6000,31.544394557123763
17_left_join_pp,3,1,6000,31.46858973997238
18_merge_join_np,3,1,6000,51.90676951408386
18_merge_join_np,3,1,6000,48.97115755498626
18_merge_join_np,3,1,6000,52.035654007916364
18_merge_join_np,3,1,6000,47.75700296079877
18_merge_join_np,3,1,6000,51.84193888416271
18_merge_join_np,3,1,6000,49.3125992118467
18_merge_join_np,3,1,6000,49.050886700458875
18_merge_join_np,3,1,6000,48.59294535191862
18_merge_join_np,3,1,6000,48.83989526172858
18_merge_join_np,3,1,6000,52.4623989994234
18_merge_join_np,3,1,6000,53.40092607507398
18_merge_join_pp,3,1,6000,18.5541985668242
18_merge_join_pp,3,1,6000,17.63046856790683
18_merge_join_pp,3,1,6000,17.76459328759665
18_merge_join_pp,3,1,6000,18.288260255424962
18_merge_join_pp,3,1,6000,20.06040986177225
18_merge_join_pp,3,1,6000,17.11468424146
18_merge_join_pp,3,1,6000,19.404657764257514
18_merge_join_pp,3,1,6000,15.60880762241842
18_merge_join_pp,3,1,6000,16.404438046655905
18_merge_join_pp,3,1,6000,16.030006024271092
18_merge_join_pp,3,1,6000,19.070397596903582
20_nested_loops_np,3,1,6000,50.55734957754612
20_nested_loops_np,3,1,6000,49.68171062547646
20_nested_loops_np,3,1,6000,47.04459762763093
20_nested_loops_np,3,1,6000,48.33210761765725
20_nested_loops_np,3,1,6000,50.27387022982836
20_nested_loops_np,3,1,6000,50.32112303046075
20_nested_loops_np,3,1,6000,47.31293551344945
20_nested_loops_np,3,1,6000,50.50441568784447
20_nested_loops_np,3,1,6000,47.083974949620135
20_nested_loops_np,3,1,6000,49.819839016215006
20_nested_loops_np,3,1,6000,50.75363187695699
20_nested_loops_pp,3,1,6000,18.36016460508108
20_nested_loops_pp,3,1,6000,18.235207875404754
20_nested_loops_pp,3,1,6000,19.03349607551343
20_nested_loops_pp,3,1,6000,18.572261219065584
20_nested_loops_pp,3,1,6000,18.534308465434503
20_nested_loops_pp,3,1,6000,15.530350705648972
20_nested_loops_pp,3,1,6000,19.71010515201388
20_nested_loops_pp,3,1,6000,16.80536841291531
20_nested_loops_pp,3,1,6000,18.074827327557543
20_nested_loops_pp,3,1,6000,17.826844117805276
20_nested_loops_pp,3,1,6000,18.235844900129887
10_intersect_np,3,3,3000,427.1485088095069
10_intersect_np,3,3,3000,431.260612025857
10_intersect_np,3,3,3000,423.9927019625902
10_intersect_np,3,3,3000,425.6033448539674
10_intersect_np,3,3,3000,429.54430604066744
10_intersect_np,3,3,3000,425.476611321585
10_intersect_np,3,3,3000,430.67817369914235
10_intersect_np,3,3,3000,428.1017768501751
10_intersect_np,3,3,3000,431.8190572412508
10_intersect_np,3,3,3000,435.01553267971263
10_intersect_np,3,3,3000,432.14483598537936
10_intersect_pp,3,3,3000,56.29428317397833
10_intersect_pp,3,3,3000,54.52620942518115
10_intersect_pp,3,3,3000,55.72969883680344
10_intersect_pp,3,3,3000,55.11634634807706
10_intersect_pp,3,3,3000,57.84823715499406
10_intersect_pp,3,3,3000,57.15371922446195
10_intersect_pp,3,3,3000,54.19947120587694
10_intersect_pp,3,3,3000,55.45848291356217
10_intersect_pp,3,3,3000,55.26551980373486
10_intersect_pp,3,3,3000,52.03363400260228
10_intersect_pp,3,3,3000,55.71849726448287
16_large_agg_fp,3,3,3000,17.507981035858393
16_large_agg_fp,3,3,3000,18.94462059438229
16_large_agg_fp,3,3,3000,17.282508231699467
16_large_agg_fp,3,3,3000,14.826452687382698
16_large_agg_fp,3,3,3000,12.548644107933084
16_large_agg_fp,3,3,3000,20.211467842576425
16_large_agg_fp,3,3,3000,19.301386256043315
16_large_agg_fp,3,3,3000,17.353925345088722
16_large_agg_fp,3,3,3000,16.699630382263088
16_large_agg_fp,3,3,3000,12.54725703109699
16_large_agg_fp,3,3,3000,16.92053645228257
16_large_agg_np,3,3,3000,192.9120780527592
16_large_agg_np,3,3,3000,189.4312748871744
16_large_agg_np,3,3,3000,188.69603296741843
16_large_agg_np,3,3,3000,187.5432145781815
16_large_agg_np,3,3,3000,189.89417237100278
16_large_agg_np,3,3,3000,189.15156736489143
16_large_agg_np,3,3,3000,187.17552102213972
16_large_agg_np,3,3,3000,189.39026716079567
16_large_agg_np,3,3,3000,191.65358292279464
16_large_agg_np,3,3,3000,186.20553552314058
16_large_agg_np,3,3,3000,192.97613986181545
17_left_join_np,3,3,3000,272.76626358926296
17_left_join_np,3,3,3000,277.9618450179696
17_left_join_np,3,3,3000,270.54596696421504
17_left_join_np,3,3,3000,278.7425100877881
17_left_join_np,3,3,3000,279.64481551699555
17_left_join_np,3,3,3000,274.71801251458396
17_left_join_np,3,3,3000,281.6764754021851
17_left_join_np,3,3,3000,268.5717516788767
17_left_join_np,3,3,3000,275.05467415787143
17_left_join_np,3,3,3000,272.74724505598044
17_left_join_np,3,3,3000,279.8950159097984
17_left_join_pp,3,3,3000,59.63019495457411
17_left_join_pp,3,3,3000,62.07940785214305
17_left_join_pp,3,3,3000,59.79284452274442
17_left_join_pp,3,3,3000,63.05295154824853
17_left_join_pp,3,3,3000,61.460210965710935
17_left_join_pp,3,3,3000,65.94438674910751
17_left_join_pp,3,3,3000,56.09747288747689
17_left_join_pp,3,3,3000,61.458469231343926
17_left_join_pp,3,3,3000,60.33593872941032
17_left_join_pp,3,3,3000,57.34957365372783
17_left_join_pp,3,3,3000,62.72043546527114
18_merge_join_np,3,3,3000,104.70496363937856
18_merge_join_np,3,3,3000,107.19924499839544
18_merge_join_np,3,3,3000,104.70607095211744
18_merge_join_np,3,3,3000,107.33089880645277
18_merge_join_np,3,3,3000,105.54056404043072
18_merge_join_np,3,3,3000,101.51682000774268
18_merge_join_np,3,3,3000,108.88605845570328
18_merge_join_np,3,3,3000,103.52303511379714
18_merge_join_np,3,3,3000,108.97757340804331
18_merge_join_np,3,3,3000,107.64685458420915
18_merge_join_np,3,3,3000,106.73602165402066
18_merge_join_pp,3,3,3000,22.26603602617979
18_merge_join_pp,3,3,3000,23.097844444215298
18_merge_join_pp,3,3,3000,20.932605024427176
18_merge_join_pp,3,3,3000,23.49546152725816
18_merge_join_pp,3,3,3000,21.30343380559568
18_merge_join_pp,3,3,3000,23.922049802212122
18_merge_join_pp,3,3,3000,19.861158696214105
18_merge_join_pp,3,3,3000,21.892510337017743
18_merge_join_pp,3,3,3000,23.04275887923378
18_merge_join_pp,3,3,3000,22.823990408516842
18_merge_join_pp,3,3,3000,19.91777071403385
20_nested_loops_np,3,3,3000,108.19863932952283
20_nested_loops_np,3,3,3000,105.06086521595716
20_nested_loops_np,3,3,3000,108.77018120139836
20_nested_loops_np,3,3,3000,107.3460111245513
20_nested_loops_np,3,3,3000,111.09605835812681
20_nested_loops_np,3,3,3000,105.90541418835504
20_nested_loops_np,3,3,3000,103.32928277351304
20_nested_loops_np,3,3,3000,106.67710529789706
20_nested_loops_np,3,3,3000,108.60345159385923
20_nested_loops_np,3,3,3000,104.1650836336817
20_nested_loops_np,3,3,3000,105.19424962374183
20_nested_loops_pp,3,3,3000,22.70127649232745
20_nested_loops_pp,3,3,3000,22.37319350615144
20_nested_loops_pp,3,3,3000,23.519855495542288
20_nested_loops_pp,3,3,3000,23.558699555695057
20_nested_loops_pp,3,3,3000,25.286983425085367
20_nested_loops_pp,3,3,3000,21.7327755851724
20_nested_loops_pp,3,3,3000,24.652395260304026
20_nested_loops_pp,3,3,3000,24.0566807077238
20_nested_loops_pp,3,3,3000,21.83990285854818
20_nested_loops_pp,3,3,3000,23.410697797835407
20_nested_loops_pp,3,3,3000,25.562200019429625
10_intersect_np,3,3,4500,429.2412533164024
10_intersect_np,3,3,4500,400.7536480285699
10_intersect_np,3,3,4500,434.70978869716123
10_intersect_np,3,3,4500,430.7894337531664
10_intersect_np,3,3,4500,410.33011717339707
10_intersect_np,3,3,4500,430.28200607697374
10_intersect_np,3,3,4500,415.8905908981333
10_intersect_np,3,3,4500,416.8447054934084
10_intersect_np,3,3,4500,434.6708280202781
10_intersect_np,3,3,4500,451.34679119888915
10_intersect_np,3,3,4500,407.2625411992151
10_intersect_pp,3,3,4500,55.75495937466621
10_intersect_pp,3,3,4500,55.74716826588891
10_intersect_pp,3,3,4500,53.754887106576064
10_intersect_pp,3,3,4500,54.79366513995903
10_intersect_pp,3,3,4500,58.2551377162579
10_intersect_pp,3,3,4500,55.01938042463154
10_intersect_pp,3,3,4500,57.22903900277659
10_intersect_pp,3,3,4500,53.97136638435146
10_intersect_pp,3,3,4500,52.08943619286639
10_intersect_pp,3,3,4500,56.09356925150115
10_intersect_pp,3,3,4500,52.467105861345196
16_large_agg_fp,3,3,4500,17.330807864665985
16_large_agg_fp,3,3,4500,16.715132603759084
16_large_agg_fp,3,3,4500,17.988021672403477
16_large_agg_fp,3,3,4500,17.544155499830183
16_large_agg_fp,3,3,4500,16.812681771581513
16_large_agg_fp,3,3,4500,17.900435965692772
16_large_agg_fp,3,3,4500,19.053381206107602
16_large_agg_fp,3,3,4500,15.785016020605765
16_large_agg_fp,3,3,4500,16.668741626971542
16_large_agg_fp,3,3,4500,17.0685415740398
16_large_agg_fp,3,3,4500,16.682782977529413
16_large_agg_np,3,3,4500,187.2736800312996
16_large_agg_np,3,3,4500,167.48786235505378
16_large_agg_np,3,3,4500,185.55469137604416
16_large_agg_np,3,3,4500,175.99801449714502
16_large_agg_np,3,3,4500,176.45060640101
16_large_agg_np,3,3,4500,175.00900568091114
16_large_agg_np,3,3,4500,155.5714658379556
16_large_agg_np,3,3,4500,174.29503625867395
16_large_agg_np,3,3,4500,175.8084063013057
16_large_agg_np,3,3,4500,183.59354162875675
16_large_agg_np,3,3,4500,165.69736036752317
17_left_join_np,3,3,4500,275.5537969991565
17_left_join_np,3,3,4500,279.55554878980166
17_left_join_np,3,3,4500,299.0504936525978
17_left_join_np,3,3,4500,253.34496915180043
17_left_join_np,3,3,4500,261.5942682026445
17_left_join_np,3,3,4500,306.6998446593568
17_left_join_np,3,3,4500,259.31308060646626
17_left_join_np,3,3,4500,296.0931115263717
17_left_join_np,3,3,4500,228.99113648840193
17_left_join_np,3,3,4500,286.3058852333186
17_left_join_np,3,3,4500,304.4435985849257
17_left_join_pp,3,3,4500,61.35557468235493
17_left_join_pp,3,3,4500,65.03137352681846
17_left_join_pp,3,3,4500,62.87582741640498
17_left_join_pp,3,3,4500,65.22565953212806
17_left_join_pp,3,3,4500,65.3070225054042
17_left_join_pp,3,3,4500,61.552596521462675
17_left_join_pp,3,3,4500,64.66626713779466
17_left_join_pp,3,3,4500,65.97204148607275
17_left_join_pp,3,3,4500,58.845699369916495
17_left_join_pp,3,3,4500,64.48910601666034
17_left_join_pp,3,3,4500,63.86454712849756
18_merge_join_np,3,3,4500,108.52591092139482
18_merge_join_np,3,3,4500,112.06320634676608
18_merge_join_np,3,3,4500,110.18256010229396
18_merge_join_np,3,3,4500,107.68380248118159
18_merge_join_np,3,3,4500,108.36624963918352
18_merge_join_np,3,3,4500,103.36326884498648
18_merge_join_np,3,3,4500,109.11239610409118
18_merge_join_np,3,3,4500,107.74457129929615
18_merge_join_np,3,3,4500,110.14900391295642
18_merge_join_np,3,3,4500,112.09871674407577
18_merge_join_np,3,3,4500,108.5512827163223
18_merge_join_pp,3,3,4500,22.480736400932077
18_merge_join_pp,3,3,4500,22.516490384711016
18_merge_join_pp,3,3,4500,23.254932820139867
18_merge_join_pp,3,3,4500,22.291768703113036
18_merge_join_pp,3,3,4500,23.376647488149896
18_merge_join_pp,3,3,4500,21.515004914251104
18_merge_join_pp,3,3,4500,22.950228390403275
18_merge_join_pp,3,3,4500,22.42626492408291
18_merge_join_pp,3,3,4500,20.311983449451628
18_merge_join_pp,3,3,4500,23.699704506107878
18_merge_join_pp,3,3,4500,20.95374633486006
20_nested_loops_np,3,3,4500,106.2475317940116
20_nested_loops_np,3,3,4500,100.34771064405155
20_nested_loops_np,3,3,4500,105.88369856987546
20_nested_loops_np,3,3,4500,100.6077449641911
20_nested_loops_np,3,3,4500,105.40436760033214
20_nested_loops_np,3,3,4500,94.78543405628328
20_nested_loops_np,3,3,4500,94.82376795192837
20_nested_loops_np,3,3,4500,103.09141992791625
20_nested_loops_np,3,3,4500,101.65074913399081
20_nested_loops_np,3,3,4500,101.75614995937595
20_nested_loops_np,3,3,4500,96.45647308973058
20_nested_loops_pp,3,3,4500,23.724550679326057
20_nested_loops_pp,3,3,4500,23.749547488941445
20_nested_loops_pp,3,3,4500,24.029079808143855
20_nested_loops_pp,3,3,4500,22.690612453961446
20_nested_loops_pp,3,3,4500,23.23506502230632
20_nested_loops_pp,3,3,4500,22.967891771565547
20_nested_loops_pp,3,3,4500,21.43790204087013
20_nested_loops_pp,3,3,4500,23.237249201550767
20_nested_loops_pp,3,3,4500,24.18425605025607
20_nested_loops_pp,3,3,4500,24.5410292322976
20_nested_loops_pp,3,3,4500,26.287354751548406
10_intersect_np,3,3,6000,433.3442132510245
10_intersect_np,3,3,6000,419.8087349961695
10_intersect_np,3,3,6000,437.21490124659533
10_intersect_np,3,3,6000,442.7018887298094
10_intersect_np,3,3,6000,419.2138109951201
10_intersect_np,3,3,6000,437.07789480911435
10_intersect_np,3,3,6000,441.8287655157947
10_intersect_np,3,3,6000,441.5288712923393
10_intersect_np,3,3,6000,442.8487654470214
10_intersect_np,3,3,6000,421.95731682423707
10_intersect_np,3,3,6000,430.7413869885036
10_intersect_pp,3,3,6000,54.72441108897328
10_intersect_pp,3,3,6000,55.84224018277205
10_intersect_pp,3,3,6000,56.15929454363009
10_intersect_pp,3,3,6000,54.651704742078394
10_intersect_pp,3,3,6000,55.59678269193505
10_intersect_pp,3,3,6000,54.77325112442419
10_intersect_pp,3,3,6000,56.93004966128476
10_intersect_pp,3,3,6000,56.81594931779463
10_intersect_pp,3,3,6000,53.63335726531633
10_intersect_pp,3,3,6000,54.7784283139268
