UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,4,4.5,1,10_intersect,True,213.39296583282447,2.467952416238197,211.1266025614491,213.93888193552596,215.16970626432257
10_intersect_pp,4,4.5,1,10_intersect,False,35.064450516066955,1.0232562194857602,34.408960575296646,35.288154757794445,35.70069497991573
16_large_agg_fp,4,4.5,1,16_large_agg,False,13.697429046927208,0.8147077605761737,13.4720628454496,13.878882276975444,14.138502812257007
16_large_agg_np,4,4.5,1,16_large_agg,True,94.05767474236703,2.335557331331429,92.72628262639046,93.0828976241445,96.07985963532676
17_left_join_np,4,4.5,1,17_left_join,True,136.36842074878763,1.9206164718321626,134.93154815909344,136.03060813451464,136.57190087508462
17_left_join_pp,4,4.5,1,17_left_join,False,36.97639571914985,1.2237769049818783,35.754727379271884,37.33893798251348,38.11389390125603
18_merge_join_np,4,4.5,1,18_merge_join,True,59.26998497330149,1.4278430872746557,58.67092361673713,59.00744453236131,60.13625782189268
18_merge_join_pp,4,4.5,1,18_merge_join,False,20.454458322612297,1.0014140692891373,19.66345117433367,20.126256382167945,21.006030786669115
20_nested_loops_np,4,4.5,1,20_nested_loops,True,62.27778863635759,1.3464808654637694,61.88900979762818,62.34766932900712,62.81550147128664
20_nested_loops_pp,4,4.5,1,20_nested_loops,False,21.69121862638329,1.0978900681537447,21.013849361849,21.841217696310053,22.20307623891881
