UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,4,3.0,6,10_intersect,True,1109.0107676489743,1.7994974204965473,1107.363642054096,1109.865665398538,1110.6488623479222
10_intersect_pp,4,3.0,6,10_intersect,False,92.43902500020634,2.4465247329967164,89.92086751386523,93.06928560510278,94.63628824224568
16_large_agg_fp,4,3.0,6,16_large_agg,False,19.95343395321143,0.8546123670117549,19.2185263273238,20.225666787475348,20.44927127659321
16_large_agg_np,4,3.0,6,16_large_agg,True,473.09057033438705,0.5932114694304795,472.60008718393937,473.18159291148186,473.3859335817947
17_left_join_np,4,3.0,6,17_left_join,True,699.6595500079216,3.4206601999047,696.9910578988492,699.8695946346307,700.8177320318295
17_left_join_pp,4,3.0,6,17_left_join,False,122.7970250759256,0.7769809774051074,122.50385298898586,122.93758703768252,123.38591029060431
18_merge_join_np,4,3.0,6,18_merge_join,True,251.80179630254165,2.100167634145794,250.3113863856796,251.61425801366568,254.3375349431924
18_merge_join_pp,4,3.0,6,18_merge_join,False,31.195503202521632,0.9786003824356418,30.799655746668577,30.98548402245493,31.289255835167864
20_nested_loops_np,4,3.0,6,20_nested_loops,True,250.84181907560182,1.3861292881751095,249.6686630307346,251.01314877718687,251.91143760830164
20_nested_loops_pp,4,3.0,6,20_nested_loops,False,31.472808173117812,0.5912235398449529,30.91831898794972,31.731171879917383,31.89014596119523
