UDF,RK,PC,RD,type,is_np,mean,std,q1,median,q3
10_intersect_np,5,6.0,3,10_intersect,True,511.5996792747892,9.583149208595744,506.3464099822692,512.4921469390392,516.1082382039649
10_intersect_pp,5,6.0,3,10_intersect,False,57.21602931685293,3.5530955248505633,53.59999357869496,56.903424680233,60.794031946963614
16_large_agg_fp,5,6.0,3,16_large_agg,False,13.188704877997266,0.8085041846308689,12.714205200041484,12.965856034308672,13.61759808830288
16_large_agg_np,5,6.0,3,16_large_agg,True,219.4962254840663,2.049759475258451,217.89592969207297,218.90145574167383,220.22000657394528
17_left_join_np,5,6.0,3,17_left_join,True,331.16839511467685,2.5739047706619376,329.4501971156719,330.9210747463807,334.0047963524353
17_left_join_pp,5,6.0,3,17_left_join,False,64.89776104061455,1.1834931109573605,64.16903427224051,65.24015838652849,65.36776915434307
18_merge_join_np,5,6.0,3,18_merge_join,True,118.50490053406429,6.430449901884991,113.44808739191625,118.60808874627132,124.2477350929498
18_merge_join_pp,5,6.0,3,18_merge_join,False,21.669380309807664,0.6123981403322725,21.320685509567223,21.63175600519885,22.168221881305847
20_nested_loops_np,5,6.0,3,20_nested_loops,True,127.00893532143121,1.87120214650968,125.57894496901028,126.6067577259206,128.5816947076598
20_nested_loops_pp,5,6.0,3,20_nested_loops,False,23.683023368377647,1.726715219577576,22.910737114922163,24.25149722450808,24.65872361296707
