UDF,RK,PC,RD,mean,std,q1,median,q3
16_large_agg_fp,3,3.0,9,26.92346085381425,1.7722158650162634,26.25265136196809,27.53616127371788,27.88599742204104
16_large_agg_np,3,3.0,9,525.6782743816312,19.323720228294867,513.181232808594,525.6132776048171,533.5532292869397
16_large_agg_fp,4,3.0,9,24.058865892562388,0.7227803994465523,23.526389238615472,23.852346487634968,24.403994355376994
16_large_agg_np,4,3.0,9,721.0704707090288,12.724571058256164,710.0774398633964,727.0866282612535,729.8812073806105
16_large_agg_fp,5,3.0,9,22.69959295422619,0.5440432782352935,22.316671244234776,22.408365424021937,23.06070084497333
16_large_agg_np,5,3.0,9,644.8389203448133,6.234262717245236,641.5738720478928,645.9164157509896,649.665757777724
16_large_agg_fp,3,4.5,9,26.551859763467352,0.6506736151231168,26.12427943199873,26.630384211508908,27.07193947115423
16_large_agg_np,3,4.5,9,522.7241097604065,5.310979141863966,521.7577413845062,523.7202437387355,524.8482915289153
16_large_agg_fp,4,4.5,9,22.879850113561233,0.7692807757365369,22.471142896624205,23.010923977090425,23.197848152693844
16_large_agg_np,4,4.5,9,702.2930358223771,2.270596389648099,700.9022288469273,701.641386061648,705.0909669920802
16_large_agg_fp,5,4.5,9,19.756923435168098,1.0134983673663716,19.391670067461163,20.21194125337829,20.219986983677828
16_large_agg_np,5,4.5,9,647.863149896637,5.225266061823113,643.6937628442782,646.3959298497851,654.0001965915234
16_large_agg_fp,3,6.0,9,25.284709651016627,1.2069713863293492,24.19170057712396,25.581863494314625,25.992910540161308
16_large_agg_np,3,6.0,9,536.9555040336362,11.775696229136468,531.1901859043116,536.527435919625,542.8839646170571
16_large_agg_fp,4,6.0,9,22.173206595189484,0.5337184690682516,21.79766775871668,22.14979477174884,22.746885357738588
16_large_agg_np,4,6.0,9,754.951591333642,29.860232397541314,738.4254563711959,755.8339334401419,773.9292478977961
16_large_agg_fp,5,6.0,9,22.202184060453,0.5616584485036002,22.000497813138743,22.339365747415822,22.510968398823213
16_large_agg_np,5,6.0,9,659.3656033631659,12.290699901480117,651.7126974605858,660.036032653136,668.5879193992743
