UDF,RK,PC,RD,mean,std,q1,median,q3
20_nested_loops_np,3,3.0,1,50.55204584268688,1.4521405656395587,50.16247392445803,50.50412296503782,51.821896865963936
20_nested_loops_pp,3,3.0,1,19.348278693833475,0.6879963322121891,18.94770677032109,19.70097952336073,19.760607530420668
20_nested_loops_np,4,3.0,1,59.80346254553019,0.8477759303351695,59.00090369954705,59.65846936762596,60.51037208735943
20_nested_loops_pp,4,3.0,1,19.9663026278674,0.7490615264781457,19.52833579480648,20.08297071978449,20.38429595062192
20_nested_loops_np,5,3.0,1,56.736404632393885,1.11164043396486,56.15752995759249,56.74417229741812,57.23883380368352
20_nested_loops_pp,5,3.0,1,20.01415932821225,0.3816458326341216,19.793905586004257,20.04199553900744,20.30298375710845
20_nested_loops_np,3,4.5,1,52.0605044998843,1.4416473866860153,50.609564900398254,52.10893102421488,53.25361781351855
20_nested_loops_pp,3,4.5,1,20.983191253260138,1.1079846845832555,20.20354695400695,20.7956314640148,21.65585413297245
20_nested_loops_np,4,4.5,1,62.27778863635759,1.3464808654637694,61.88900979762818,62.34766932900712,62.81550147128664
20_nested_loops_pp,4,4.5,1,21.69121862638329,1.0978900681537447,21.013849361849,21.841217696310053,22.20307623891881
20_nested_loops_np,5,4.5,1,56.90388869547266,1.289007802946584,56.33128979471862,57.01189015433192,57.61281106242767
20_nested_loops_pp,5,4.5,1,20.495818812661252,0.733882910342473,19.83531842380762,20.48806277216501,21.021938171753607
20_nested_loops_np,3,6.0,1,49.32081402756645,1.300884533661289,48.33210761765725,49.819839016215006,50.32112303046075
20_nested_loops_pp,3,6.0,1,18.18648033321193,0.5841897681386492,18.074827327557543,18.235844900129887,18.534308465434503
20_nested_loops_np,4,6.0,1,60.412420239899994,0.891787214563521,60.10454962030053,60.20292682487538,61.0162885577584
20_nested_loops_pp,4,6.0,1,20.141075524696628,0.7310344358390638,19.54660145169265,19.88446656522892,20.91160981043333
20_nested_loops_np,5,6.0,1,54.3749994606122,2.7209872600426808,52.33777075480632,52.53852760329907,55.98287991434336
20_nested_loops_pp,5,6.0,1,20.439067912038425,0.7978359114160369,19.82709001004696,20.38894288032432,20.726013851597965
